open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-03-31 14:15:00,83381.78,83522.2,83155.68,83155.68,0.03356,1743430799999,2800.99021890,30,0.03165000,2641.71187850,0
2025-03-31 14:20:00,83108.49,83108.49,82985.08,83026.49,0.00425,1743431099999,352.78702880,14,0.00066000,54.80643260,0
2025-03-31 14:25:00,82911.01,83100.91,82854.22,82947.7,0.13226,1743431399999,10974.19225830,8,0.12601000,10456.25427680,0
2025-03-31 14:30:00,83097.86,83331.73,83097.86,83331.73,0.00086,1743431699999,71.57033900,6,0.00056000,46.62395840,0
2025-03-31 14:35:00,83483.78,83534.66,83122.0,83122.0,0.02215,1743431999999,1849.09087730,23,0.01937000,1617.50603010,0
2025-03-31 14:40:00,83368.08,83368.08,83129.74,83129.74,0.00065,1743432299999,54.10344960,2,0.00029000,24.17674320,0
2025-03-31 14:45:00,83332.22,83340.13,83332.22,83340.13,0.00013,1743432599999,10.83334680,2,0.00000000,0.00000000,0
2025-03-31 14:50:00,83459.43,83720.66,83459.43,83556.62,0.04922,1743432899999,4111.67099250,33,0.04791000,4002.14215220,0
2025-03-31 14:55:00,83556.62,83556.62,83556.62,83556.62,0.01194,1743433199999,997.66604280,1,0.00000000,0.00000000,0
2025-03-31 15:00:00,83678.91,83796.5,83636.4,83636.4,0.03874,1743433499999,3243.69053990,23,0.03470000,2905.52532610,0
2025-03-31 15:05:00,83564.54,83729.67,83483.79,83483.79,0.02189,1743433799999,1829.45140030,8,0.00358000,299.75169710,0
2025-03-31 15:10:00,83483.79,83483.79,83483.79,83483.79,0.0012,1743434099999,100.18054800,3,0.00000000,0.00000000,0
2025-03-31 15:15:00,83584.9,83592.98,83476.1,83502.3,0.00088,1743434399999,73.47311340,7,0.00012000,10.03075340,0
2025-03-31 15:20:00,83611.58,83660.71,83611.58,83660.71,0.00401,1743434699999,335.46313150,4,0.00000000,0.00000000,0
2025-03-31 15:25:00,83734.27,83874.74,83677.4,83677.4,0.00756,1743434999999,633.62463540,22,0.00447000,374.69253050,0
2025-03-31 15:30:00,83612.19,83719.23,83576.67,83719.23,0.12859,1743435299999,10747.14678090,4,0.12107000,10118.64311850,0
2025-03-31 15:35:00,83680.6,83680.6,83623.78,83623.79,0.00175,1743435599999,146.37286710,3,0.00175000,146.37286710,0
2025-03-31 15:40:00,83483.79,83483.79,83483.79,83483.79,0.00039,1743435899999,32.55867810,3,0.00000000,0.00000000,0
2025-03-31 15:45:00,83483.99,83625.6,83483.99,83578.92,0.00069,1743436199999,57.64956100,4,0.00017000,14.21635200,0
2025-03-31 15:50:00,83670.66,83670.66,83670.66,83670.66,0.00137,1743436499999,114.62880420,1,0.00137000,114.62880420,0
2025-03-31 15:55:00,83646.85,83646.85,83483.79,83483.79,0.10022,1743436799999,8368.38732040,5,0.00021000,17.55248250,0
2025-03-31 16:00:00,83493.25,83645.41,83450.05,83563.0,0.04341,1743437099999,3624.61872140,7,0.00364000,303.92151640,0
2025-03-31 16:05:00,83565.06,83565.06,83483.28,83483.28,0.27853,1743437399999,23275.27802580,2,0.00000000,0.00000000,0
2025-03-31 16:10:00,83403.6,83478.91,83278.39,83378.5,0.07178,1743437699999,5986.43076540,11,0.00044000,36.70087140,0
2025-03-31 16:15:00,83362.87,83362.87,83362.87,83362.87,2e-05,1743437999999,1.66725740,1,0.00000000,0.00000000,0
2025-03-31 16:20:00,83373.68,83432.67,83373.68,83432.43,0.00035,1743438299999,29.19433170,3,0.00023000,19.18949010,0
2025-03-31 16:25:00,83432.66,83625.74,83432.66,83625.74,0.00249,1743438599999,207.88840960,7,0.00249000,207.88840960,0
2025-03-31 16:30:00,83584.63,83584.63,83584.63,83584.63,0.00042,1743438899999,35.10554460,8,0.00042000,35.10554460,0
2025-03-31 16:35:00,83570.0,83589.65,83342.9,83342.9,0.05541,1743439199999,4630.49110870,13,0.00072000,60.15588560,0
2025-03-31 16:40:00,83459.82,83478.29,83459.82,83478.29,0.00078,1743439499999,65.10106070,2,0.00078000,65.10106070,0
2025-03-31 16:45:00,83418.24,83418.24,83260.14,83260.14,0.03813,1743439799999,3175.30194960,3,0.00412000,343.62458820,0
2025-03-31 16:50:00,83296.5,83466.66,83296.5,83466.66,0.27772,1743440099999,23133.17689560,3,0.00066000,55.04860560,0
2025-03-31 16:55:00,83466.66,83466.66,83466.66,83466.66,0.0,1743440399999,0.00000000,0,0.00000000,0.00000000,0
2025-03-31 17:00:00,83296.72,83405.08,83296.72,83405.08,0.02276,1743440699999,1896.79319220,3,0.02276000,1896.79319220,0
2025-03-31 17:05:00,83405.08,83469.87,83405.08,83447.78,0.02236,1743440999999,1865.06158100,4,0.02236000,1865.06158100,0
2025-03-31 17:10:00,83430.0,83486.28,83430.0,83486.28,0.10634,1743441299999,8872.01314920,3,0.10634000,8872.01314920,0
2025-03-31 17:15:00,83360.45,83360.45,83232.78,83232.78,0.28555,1743441599999,23783.33506970,7,0.10471000,8728.67271950,0
2025-03-31 17:20:00,83264.91,83264.91,83237.83,83246.1,0.00127,1743441899999,105.72278050,3,0.00007000,5.82746050,0
2025-03-31 17:25:00,83303.35,83322.27,83303.35,83322.27,0.0025,1743442199999,208.25951020,2,0.00250000,208.25951020,0
2025-03-31 17:30:00,83350.0,83350.0,83304.11,83304.11,0.02563,1743442499999,2136.18569930,2,0.02563000,2136.18569930,0
2025-03-31 17:35:00,83232.78,83232.78,83109.34,83164.29,0.0067,1743442799999,556.89860940,10,0.00100000,83.16016840,0
2025-03-31 17:40:00,83109.7,83109.93,82819.12,82819.12,0.06671,1743443099999,5536.75954870,29,0.00112000,92.87652760,0
2025-03-31 17:45:00,82815.2,82815.2,82612.82,82737.52,0.03259,1743443399999,2696.13967120,23,0.01341000,1109.04632350,0
2025-03-31 17:50:00,82718.09,82839.97,82718.09,82839.97,0.16239,1743443699999,13440.70124180,8,0.00498000,412.00561390,0
2025-03-31 17:55:00,82790.9,82810.32,82681.64,82698.05,0.09937,1743443999999,8226.82644510,6,0.08634000,7149.48467590,0
2025-03-31 18:00:00,82853.46,82895.65,82853.46,82891.18,0.01403,1743444299999,1162.91362290,7,0.01389000,1151.31413850,0
2025-03-31 18:05:00,82901.86,83046.53,82901.86,83046.53,0.01144,1743444599999,948.72991870,7,0.01123000,931.31280430,0
2025-03-31 18:10:00,83132.3,83259.61,83073.38,83259.61,0.00435,1743444899999,361.99443930,15,0.00346000,287.97540370,0
2025-03-31 18:15:00,83208.13,83285.21,83204.96,83285.21,0.00061,1743445199999,50.78548710,4,0.00061000,50.78548710,0
2025-03-31 18:20:00,83268.95,83268.95,83220.91,83220.91,0.01279,1743445499999,1064.40871090,4,0.01236000,1028.62371960,0
2025-03-31 18:25:00,83252.7,83316.81,83220.64,83316.81,0.00297,1743445799999,247.23783250,6,0.00142000,118.23293820,0
2025-03-31 18:30:00,83304.28,83412.35,83304.28,83368.38,0.09794,1743446099999,8163.18729360,14,0.08782000,7319.92811480,0
2025-03-31 18:35:00,83368.38,83433.88,83368.38,83433.88,0.00587,1743446399999,489.45606560,5,0.00460000,383.50107790,0
2025-03-31 18:40:00,83483.79,83544.97,83483.79,83527.88,0.00225,1743446699999,187.90819570,5,0.00144000,120.27994300,0
2025-03-31 18:45:00,83337.79,83442.23,83337.79,83442.23,0.00282,1743446999999,235.17482080,4,0.00282000,235.17482080,0
2025-03-31 18:50:00,83510.58,83510.58,83460.08,83506.71,0.01092,1743447299999,911.91653250,4,0.01092000,911.91653250,0
2025-03-31 18:55:00,83348.7,83348.7,83308.85,83308.85,0.02908,1743447599999,2423.76663060,5,0.00034000,28.32501080,0
2025-03-31 19:00:00,83308.84,83333.33,83308.83,83308.83,0.02564,1743447899999,2136.61613160,5,0.00206000,171.61621020,0
2025-03-31 19:05:00,83308.81,83439.14,83292.34,83343.28,0.00197,1743448199999,164.15014160,6,0.00173000,144.15998000,0
2025-03-31 19:10:00,83336.05,83343.26,83336.05,83343.26,0.00101,1743448499999,84.17460170,2,0.00101000,84.17460170,0
2025-03-31 19:15:00,83357.79,83357.79,83247.86,83256.35,0.00247,1743448799999,205.69110750,4,0.00247000,205.69110750,0
2025-03-31 19:20:00,83234.06,83236.07,83153.81,83153.81,0.00824,1743449099999,685.36599220,7,0.00031000,25.80146090,0
2025-03-31 19:25:00,83156.6,83156.6,82970.6,82970.6,0.00219,1743449399999,181.85668310,9,0.00054000,44.87640110,0
2025-03-31 19:30:00,82939.71,83042.37,82930.88,83042.37,0.01629,1743449699999,1352.71258510,4,0.01629000,1352.71258510,0
2025-03-31 19:35:00,82908.11,82908.11,82804.18,82804.18,0.37749,1743449999999,31278.14728340,40,0.32788000,27167.82931670,0
2025-03-31 19:40:00,82837.87,82895.64,82837.87,82847.82,0.17829,1743450299999,14771.15678260,12,0.11737000,9722.68149480,0
2025-03-31 19:45:00,82804.12,82814.38,82660.4,82660.4,0.15018,1743450599999,12433.30704530,27,0.04672000,3867.85946720,0
2025-03-31 19:50:00,82624.68,82661.97,82450.35,82661.97,0.10636,1743450899999,8785.57216450,33,0.08972000,7411.56618050,0
2025-03-31 19:55:00,82619.17,82641.22,82500.0,82500.0,0.38896,1743451199999,32124.58229900,27,0.26636000,22010.04100380,0
2025-03-31 20:00:00,82550.95,82550.95,82500.0,82500.0,0.00136,1743451499999,112.22598450,2,0.00051000,42.10098450,0
2025-03-31 20:05:00,82500.0,82510.57,82500.0,82500.0,0.84205,1743451799999,69471.77508310,29,0.25126000,20731.59858740,0
2025-03-31 20:10:00,82686.48,82717.83,82686.48,82717.83,0.00451,1743452099999,372.94047650,4,0.00078000,64.51990610,0
2025-03-31 20:15:00,82718.52,82718.52,82686.48,82686.48,0.00177,1743452399999,146.40985800,2,0.00171000,141.44866920,0
2025-03-31 20:20:00,82736.84,82736.84,82736.84,82736.84,0.0004,1743452699999,33.09473600,1,0.00040000,33.09473600,0
2025-03-31 20:25:00,82738.41,82738.41,82738.41,82738.41,6e-05,1743452999999,4.96430460,1,0.00000000,0.00000000,0
2025-03-31 20:30:00,82833.22,82833.22,82724.84,82724.84,0.0001,1743453299999,8.28007060,2,0.00000000,0.00000000,0
2025-03-31 20:35:00,82715.09,82715.09,82715.09,82715.09,3e-05,1743453599999,2.48145270,1,0.00000000,0.00000000,0
2025-03-31 20:40:00,82699.42,82707.75,82699.42,82707.75,0.03747,1743453899999,3099.05689350,2,0.00000000,0.00000000,0
2025-03-31 20:45:00,82787.05,82787.05,82702.34,82708.12,0.00117,1743454199999,96.78463920,8,0.00013000,10.76231490,0
2025-03-31 20:50:00,82686.48,82686.48,82467.32,82467.32,0.03764,1743454499999,3107.16001160,13,0.00006000,4.94803920,0
2025-03-31 20:55:00,82436.14,82436.14,82436.14,82436.14,0.00062,1743454799999,51.11040680,1,0.00000000,0.00000000,0
2025-03-31 21:00:00,82467.33,82626.23,82467.33,82626.2,0.00214,1743455099999,176.62785350,10,0.00214000,176.62785350,0
2025-03-31 21:05:00,82571.49,82571.49,82526.53,82526.53,0.00176,1743455399999,145.31728000,2,0.00157000,129.63723930,0
2025-03-31 21:10:00,82585.57,82597.89,82538.42,82597.89,0.00053,1743455699999,43.77060310,9,0.00047000,38.81829790,0
2025-03-31 21:15:00,82597.87,82597.87,82533.85,82533.85,0.00463,1743455999999,382.14039230,3,0.00014000,11.56340580,0
2025-03-31 21:20:00,82534.46,82534.46,82534.46,82534.46,0.00242,1743456299999,199.73339320,1,0.00000000,0.00000000,0
2025-03-31 21:25:00,82660.4,82786.67,82660.4,82722.14,0.01561,1743456599999,1291.40187370,10,0.01561000,1291.40187370,0
2025-03-31 21:30:00,82583.14,82659.43,82583.14,82659.43,0.00177,1743456899999,146.17902390,5,0.00009000,7.43934870,0
2025-03-31 21:35:00,82587.34,82587.34,82587.34,82587.34,7e-05,1743457199999,5.78111380,1,0.00000000,0.00000000,0
2025-03-31 21:40:00,82754.96,82754.96,82659.09,82659.09,0.00026,1743457499999,21.49711560,2,0.00006000,4.96529760,0
2025-03-31 21:45:00,82587.34,82625.69,82587.34,82625.04,0.0017,1743457799999,140.42261710,4,0.00063000,52.05416330,0
2025-03-31 21:50:00,82545.5,82661.31,82545.5,82661.31,0.00023,1743458099999,19.00746890,2,0.00019000,15.70564890,0
2025-03-31 21:55:00,82697.05,82697.05,82547.27,82547.27,0.00123,1743458399999,101.53613770,2,0.00002000,1.65394100,0
2025-03-31 22:00:00,82489.34,82489.34,82467.33,82467.33,0.00106,1743458699999,87.42417380,3,0.00000000,0.00000000,0
2025-03-31 22:05:00,82467.33,82535.84,82431.75,82535.84,0.00712,1743458999999,587.03872610,4,0.00101000,83.36119840,0
2025-03-31 22:10:00,82535.84,82535.84,82535.84,82535.84,0.0,1743459299999,0.00000000,0,0.00000000,0.00000000,0
2025-03-31 22:15:00,82427.6,82427.6,82378.04,82403.3,0.00102,1743459599999,84.04365420,4,0.00009000,7.41629700,0
2025-03-31 22:20:00,82384.84,82384.84,82288.43,82288.43,0.08148,1743459899999,6706.19901980,6,0.00002000,1.64769680,0
2025-03-31 22:25:00,82368.8,82368.8,82368.74,82368.74,0.00013,1743460199999,10.70794160,2,0.00013000,10.70794160,0
2025-03-31 22:30:00,82382.99,82382.99,82382.99,82382.99,0.0011,1743460499999,90.62128900,1,0.00110000,90.62128900,0
2025-03-31 22:35:00,82371.41,82378.96,82327.05,82327.33,0.12422,1743460799999,10232.71697020,8,0.12410000,10222.83770740,0
2025-03-31 22:40:00,82378.32,82378.32,82376.07,82376.07,0.01929,1743461099999,1589.05068030,9,0.01929000,1589.05068030,0
2025-03-31 22:45:00,82330.0,82396.77,82330.0,82396.77,0.17632,1743461399999,14527.10983030,12,0.17602000,14502.41083030,0
2025-03-31 22:50:00,82396.29,82407.21,82317.82,82407.21,0.16168,1743461699999,13322.83480140,11,0.16143000,13302.25408360,0
2025-03-31 22:55:00,82414.0,82414.0,82414.0,82414.0,0.00027,1743461999999,22.25178000,2,0.00027000,22.25178000,0
2025-03-31 23:00:00,82414.0,82502.35,82414.0,82502.35,0.09139,1743462299999,7531.89144410,4,0.09133000,7526.94130310,0
2025-03-31 23:05:00,82518.12,82518.12,82518.12,82518.12,6e-05,1743462599999,4.95108720,1,0.00000000,0.00000000,0
2025-03-31 23:10:00,82620.03,82620.03,82613.25,82613.25,0.0004,1743462899999,33.04685940,2,0.00023000,19.00260690,0
2025-03-31 23:15:00,82660.4,82780.63,82634.58,82634.58,0.00932,1743463199999,770.23230520,7,0.00160000,132.28721600,0
2025-03-31 23:20:00,82586.38,82586.38,82467.33,82521.51,0.00322,1743463499999,265.67261760,6,0.00160000,132.06555360,0
2025-03-31 23:25:00,82518.38,82518.38,82367.57,82446.35,0.00725,1743463799999,597.83773880,16,0.00496000,409.20379400,0
2025-03-31 23:30:00,82417.53,82417.53,82417.53,82417.53,6e-05,1743464099999,4.94505180,1,0.00006000,4.94505180,0
2025-03-31 23:35:00,82527.61,82527.65,82527.61,82527.65,0.00039,1743464399999,32.18577150,2,0.00039000,32.18577150,0
2025-03-31 23:40:00,82550.11,82601.29,82466.51,82569.19,0.00286,1743464699999,236.12254650,20,0.00211000,174.25592520,0
2025-03-31 23:45:00,82545.23,82545.23,82377.71,82377.71,0.0019,1743464999999,156.68490380,4,0.00114000,94.07784420,0
2025-03-31 23:50:00,82491.65,82491.65,82491.65,82491.65,0.00309,1743465299999,254.89919850,1,0.00000000,0.00000000,0
2025-03-31 23:55:00,82491.65,82491.65,82491.65,82491.65,0.0,1743465599999,0.00000000,0,0.00000000,0.00000000,0
2025-04-01 00:00:00,82488.72,82629.1,82488.72,82629.1,0.00307,1743465899999,253.59974320,4,0.00256000,211.53049600,0
2025-04-01 00:05:00,82660.39,82688.51,82619.09,82655.86,0.04156,1743466199999,3435.24037940,14,0.00621000,513.35590270,0
2025-04-01 00:10:00,82596.21,82596.21,82596.21,82596.21,0.00019,1743466499999,15.69327990,1,0.00000000,0.00000000,0
2025-04-01 00:15:00,82491.65,82511.21,82435.06,82481.35,0.01183,1743466799999,975.22470440,4,0.00006000,4.95067260,0
2025-04-01 00:20:00,82663.85,82666.37,82629.08,82629.08,0.01164,1743467099999,962.02121130,4,0.00587000,485.25141970,0
2025-04-01 00:25:00,82696.69,82696.69,82696.69,82696.69,0.00828,1743467399999,684.72859320,7,0.00000000,0.00000000,0
2025-04-01 00:30:00,82696.69,82736.47,82597.91,82597.91,0.01181,1743467699999,977.09406170,6,0.01129000,934.09474630,0
2025-04-01 00:35:00,82736.83,82736.83,82736.83,82736.83,6e-05,1743467999999,4.96420980,3,0.00006000,4.96420980,0
2025-04-01 00:40:00,82656.72,82656.72,82656.72,82656.72,2e-05,1743468299999,1.65313440,1,0.00000000,0.00000000,0
2025-04-01 00:45:00,82736.84,82804.94,82667.57,82667.57,0.00403,1743468599999,333.66217070,5,0.00393000,325.39480500,0
2025-04-01 00:50:00,82673.88,82876.23,82568.56,82660.4,1.23977,1743468899999,102698.25389420,68,1.23593000,102380.74825830,0
2025-04-01 00:55:00,82599.81,82737.62,82583.58,82681.07,0.0008,1743469199999,66.09110840,5,0.00006000,4.96383520,0
2025-04-01 01:00:00,82643.95,82699.74,82610.05,82699.74,0.0001,1743469499999,8.26347680,3,0.00002000,1.65399480,0
2025-04-01 01:05:00,82595.72,82595.72,82555.55,82555.55,0.00288,1743469799999,237.76078740,4,0.00000000,0.00000000,0
2025-04-01 01:10:00,82503.37,82627.08,82494.0,82627.08,0.00035,1743470099999,28.88135330,5,0.00006000,4.95762480,0
2025-04-01 01:15:00,82640.0,82640.0,82640.0,82640.0,0.0002,1743470399999,16.52800000,2,0.00000000,0.00000000,0
2025-04-01 01:20:00,82640.0,82640.81,82533.62,82579.73,0.20895,1743470699999,17261.55064490,14,0.00021000,17.35053450,0
2025-04-01 01:25:00,82742.12,82742.12,82742.12,82742.12,0.0021,1743470999999,173.75845200,1,0.00210000,173.75845200,0
2025-04-01 01:30:00,82742.12,82742.12,82742.12,82742.12,0.0,1743471299999,0.00000000,0,0.00000000,0.00000000,0
2025-04-01 01:35:00,82638.63,82638.63,82606.6,82606.6,0.0041,1743471599999,338.77804860,4,0.00000000,0.00000000,0
2025-04-01 01:40:00,82578.71,82663.01,82578.71,82663.01,0.00032,1743471899999,26.43024520,2,0.00006000,4.95978060,0
2025-04-01 01:45:00,82663.01,82663.01,82663.01,82663.01,0.0,1743472199999,0.00000000,0,0.00000000,0.00000000,0
2025-04-01 01:50:00,82677.13,82758.11,82677.13,82758.11,8e-05,1743472499999,6.61579000,2,0.00002000,1.65516220,0
2025-04-01 01:55:00,82761.7,82761.7,82761.7,82761.7,2e-05,1743472799999,1.65523400,1,0.00002000,1.65523400,0
2025-04-01 02:00:00,82757.3,82757.3,82712.61,82757.29,0.00023,1743473099999,19.03149610,4,0.00017000,14.06873950,0
2025-04-01 02:05:00,82757.29,82757.29,82757.29,82757.29,0.0,1743473399999,0.00000000,0,0.00000000,0.00000000,0
2025-04-01 02:10:00,82757.3,82769.99,82757.3,82769.99,0.2825,1743473699999,23382.10975000,5,0.28250000,23382.10975000,0
2025-04-01 02:15:00,82832.5,83045.19,82832.5,83045.19,0.04377,1743473999999,3633.69634540,18,0.04316000,3583.11067510,0
2025-04-01 02:20:00,83014.2,83014.2,83013.06,83013.06,0.13855,1743474299999,11501.46088010,14,0.00126000,104.59787270,0
2025-04-01 02:25:00,83013.06,83013.06,83013.06,83013.06,0.14016,1743474599999,11635.11048960,13,0.00000000,0.00000000,0
2025-04-01 02:30:00,82928.34,82928.35,82854.25,82854.25,0.00015,1743474899999,12.43702890,3,0.00012000,9.95140140,0
2025-04-01 02:35:00,82854.22,82927.91,82814.03,82814.03,0.01165,1743475199999,965.00116480,5,0.00002000,1.65855820,0
2025-04-01 02:40:00,82814.03,82814.03,82814.03,82814.03,0.0,1743475499999,0.00000000,0,0.00000000,0.00000000,0
2025-04-01 02:45:00,83019.41,83019.41,82915.14,82994.49,0.00029,1743475799999,24.06812670,3,0.00023000,19.09321830,0
2025-04-01 02:50:00,83009.42,83108.48,83009.42,83024.71,0.12291,1743476099999,10207.29181560,12,0.00137000,113.85418890,0
2025-04-01 02:55:00,83086.5,83120.63,83086.5,83120.63,0.01517,1743476399999,1260.61389840,6,0.01517000,1260.61389840,0
2025-04-01 03:00:00,83159.67,83159.67,83121.48,83142.16,0.00028,1743476699999,23.27876830,4,0.00004000,3.32638680,0
2025-04-01 03:05:00,83178.82,83178.82,83167.28,83167.28,0.00444,1743476999999,369.27807940,4,0.00444000,369.27807940,0
2025-04-01 03:10:00,83178.83,83187.17,83178.83,83187.17,0.00223,1743477299999,185.50622150,2,0.00223000,185.50622150,0
2025-04-01 03:15:00,83197.9,83214.25,83181.29,83192.78,0.00059,1743477599999,49.08703410,6,0.00016000,13.31395300,0
2025-04-01 03:20:00,83178.27,83179.29,83178.27,83179.29,0.00177,1743477899999,147.22614990,2,0.00000000,0.00000000,0
2025-04-01 03:25:00,83162.63,83213.52,83162.63,83213.52,0.03641,1743478199999,3029.70348280,4,0.03605000,2999.76493600,0
2025-04-01 03:30:00,83046.53,83121.85,83046.53,83053.31,0.00229,1743478499999,190.34396750,4,0.00222000,184.53050700,0
2025-04-01 03:35:00,83151.3,83151.3,83046.53,83046.53,0.00242,1743478799999,200.97888880,3,0.00006000,4.98907800,0
2025-04-01 03:40:00,83046.53,83046.53,83046.53,83046.53,0.0,1743479099999,0.00000000,0,0.00000000,0.00000000,0
2025-04-01 03:45:00,83082.14,83082.14,83013.71,83080.0,0.00174,1743479399999,144.53987710,5,0.00138000,114.65296800,0
2025-04-01 03:50:00,83080.0,83080.0,83080.0,83080.0,0.0,1743479699999,0.00000000,0,0.00000000,0.00000000,0
2025-04-01 03:55:00,83212.16,83212.16,82934.85,82947.66,0.04144,1743479999999,3441.10214280,19,0.01372000,1141.66985400,0
2025-04-01 04:00:00,82947.66,82947.66,82947.66,82947.66,0.0,1743480299999,0.00000000,0,0.00000000,0.00000000,0
2025-04-01 04:05:00,82894.21,82894.22,82894.2,82894.22,0.02294,1743480599999,1901.59335630,3,0.00000000,0.00000000,0
2025-04-01 04:10:00,83060.26,83060.26,83060.26,83060.26,6e-05,1743480899999,4.98361560,1,0.00006000,4.98361560,0
2025-04-01 04:15:00,83030.72,83030.73,83030.72,83030.73,0.0072,1743481199999,597.82118790,2,0.00720000,597.82118790,0
2025-04-01 04:20:00,82901.66,83007.95,82901.66,83007.95,0.00104,1743481499999,86.22410380,2,0.00006000,4.98047700,0
2025-04-01 04:25:00,83016.04,83016.04,83016.04,83016.04,0.00301,1743481799999,249.87828040,1,0.00000000,0.00000000,0
2025-04-01 04:30:00,83051.33,83153.29,83051.31,83115.17,0.5901,1743482099999,49008.84030880,6,0.00236000,196.24169860,0
2025-04-01 04:35:00,83150.0,83214.25,83150.0,83214.25,0.69252,1743482399999,57624.68343620,5,0.69252000,57624.68343620,0
2025-04-01 04:40:00,83214.25,83230.44,83214.25,83214.25,0.03604,1743482699999,2999.04934120,11,0.00048000,39.95061120,0
2025-04-01 04:45:00,83214.25,83214.26,83214.25,83214.26,0.00042,1743482999999,34.94998740,2,0.00024000,19.97142240,0
